Customer ID,recency,frequency,monetary,segment,Country
17308,393,2,4511.76,at_risk,United Kingdom
17309,95,3,320.39,need_attention,United Kingdom
17310,387,2,1025.1,at_risk,United Kingdom
17311,78,6,3566.5599999999995,loyal_customers,United Kingdom
17312,138,3,644.3,need_attention,United Kingdom
17313,31,1,2328.84,potential_loyalists,United Kingdom
17314,24,17,4904.429999999999,loyal_customers,United Kingdom
17315,1,43,9599.58,champions,United Kingdom
17316,420,1,124.45000000000002,hibernating,United Kingdom
17317,46,3,2600.34,potential_loyalists,United Kingdom
17318,725,1,157.33,hibernating,United Kingdom
17319,669,1,29.1,hibernating,United Kingdom
17320,100,6,2895.7699999999995,loyal_customers,United Kingdom
17321,8,6,1665.21,champions,United Kingdom
17322,376,5,922.59,at_risk,United Kingdom
17323,15,12,1551.04,champions,United Kingdom
17324,17,12,2298.12,champions,United Kingdom
17325,280,3,609.5699999999999,at_risk,United Kingdom
17326,408,2,312.35,at_risk,United Kingdom
17327,409,2,152.35,at_risk,United Kingdom
17328,673,1,104.7,hibernating,United Kingdom
17329,14,5,998.5300000000001,champions,United Kingdom
17330,22,4,423.8,loyal_customers,United Kingdom
17331,123,1,175.2,about_to_sleep,United Kingdom
17332,528,5,838.27,at_risk,United Kingdom
17333,85,1,494.25,about_to_sleep,United Kingdom
17334,302,3,635.1500000000001,at_risk,United Kingdom
17335,383,2,497.03999999999996,at_risk,United Kingdom
17336,472,1,81.12,hibernating,United Kingdom
17337,151,4,1981.06,loyal_customers,United Kingdom
17338,17,17,11889.33,champions,United Kingdom
17339,94,3,362.36000000000007,need_attention,United Kingdom
17340,29,18,22289.22,loyal_customers,United Kingdom
17341,156,5,1688.8200000000002,loyal_customers,United Kingdom
17342,379,4,1227.5400000000002,at_risk,United Kingdom
17343,355,6,1259.94,at_risk,United Kingdom
17344,46,2,457.36,potential_loyalists,United Kingdom
17345,15,10,1586.63,champions,United Kingdom
17346,3,26,5132.72,champions,United Kingdom
17347,86,1,228.96,about_to_sleep,United Kingdom
17348,14,9,2442.29,champions,United Kingdom
17349,179,5,772.41,loyal_customers,United Kingdom
17350,8,7,1893.7010000000005,champions,United Kingdom
17351,36,12,1988.2300000000002,loyal_customers,United Kingdom
17352,696,1,36.25,hibernating,United Kingdom
17353,129,4,3242.0,loyal_customers,United Kingdom
17354,50,4,3133.96,loyal_customers,United Kingdom
17355,386,1,273.31,hibernating,United Kingdom
17356,311,5,946.4700000000001,at_risk,United Kingdom
17357,24,2,384.39,potential_loyalists,United Kingdom
17358,303,5,861.01,at_risk,United Kingdom
17359,11,2,284.46000000000004,potential_loyalists,United Kingdom
17360,17,6,1200.51,champions,United Kingdom
17361,49,5,871.79,loyal_customers,United Kingdom
17362,239,7,1024.04,at_risk,United Kingdom
17363,395,3,920.46,at_risk,United Kingdom
17364,0,28,11972.920000000002,champions,United Kingdom
17365,12,15,8184.49,champions,United Kingdom
17366,432,2,1077.2400000000002,at_risk,United Kingdom
17367,238,1,167.54999999999998,hibernating,United Kingdom
17368,23,14,2758.29,loyal_customers,United Kingdom
17369,455,1,979.1999999999999,hibernating,United Kingdom
17370,72,4,446.17999999999995,loyal_customers,United Kingdom
17371,17,6,655.3699999999999,champions,United Kingdom
17372,40,28,4347.3099999999995,loyal_customers,United Kingdom
17373,40,7,1167.5,loyal_customers,United Kingdom
17374,218,3,727.11,at_risk,United Kingdom
17375,199,4,660.5500000000003,at_risk,United Kingdom
17376,70,4,453.64,loyal_customers,United Kingdom
17377,23,78,18232.57,loyal_customers,United Kingdom
17378,374,1,10.95,hibernating,United Kingdom
17379,11,1,389.72,potential_loyalists,United Kingdom
17380,434,3,645.0,at_risk,United Kingdom
17381,8,38,40002.369999999995,champions,United Kingdom
17382,65,8,902.28,loyal_customers,United Kingdom
17383,4,2,304.09,potential_loyalists,United Kingdom
17384,19,3,507.54999999999995,potential_loyalists,United Kingdom
17385,14,1,256.11,potential_loyalists,United Kingdom
17386,7,7,2812.7700000000004,champions,United Kingdom
17387,19,2,746.81,potential_loyalists,United Kingdom
17388,77,11,2675.37,loyal_customers,United Kingdom
17389,0,61,57215.33,champions,United Kingdom
17390,420,1,149.3,hibernating,United Kingdom
17391,163,2,508.8,need_attention,United Kingdom
17392,306,3,585.9200000000001,at_risk,United Kingdom
17393,410,2,381.15000000000003,at_risk,United Kingdom
17394,219,1,203.86999999999995,hibernating,United Kingdom
17395,508,1,97.5,hibernating,United Kingdom
17396,39,14,8807.1,loyal_customers,United Kingdom
17397,22,3,1198.2799999999997,potential_loyalists,United Kingdom
17398,114,3,653.38,need_attention,United Kingdom
17400,126,8,4623.280000000001,loyal_customers,United Kingdom
17401,541,1,114.84999999999998,hibernating,United Kingdom
17402,4,23,5095.53,champions,United Kingdom
17403,36,2,382.87,potential_loyalists,United Kingdom
17404,4,23,47781.12,champions,Sweden
17405,1,3,1031.41,potential_loyalists,United Kingdom
17406,333,13,4889.049999999999,cant_loose,United Kingdom
17407,411,1,552.8999999999999,hibernating,United Kingdom
17408,163,3,316.09000000000003,need_attention,United Kingdom
17409,184,10,7793.51,loyal_customers,United Kingdom
17410,16,5,1214.72,champions,United Kingdom
17411,12,5,1425.3799999999999,champions,United Kingdom
17412,2,16,4417.52,champions,United Kingdom
17413,404,2,560.1400000000001,at_risk,United Kingdom
17414,43,6,2249.5200000000004,loyal_customers,United Kingdom
17415,79,1,507.8399999999999,about_to_sleep,United Kingdom
17416,29,22,17298.45,loyal_customers,United Kingdom
17417,548,1,164.18,hibernating,United Kingdom
17418,42,3,670.06,potential_loyalists,United Kingdom
17419,11,18,6500.5199999999995,champions,United Kingdom
17420,50,6,1084.43,loyal_customers,United Kingdom
17421,386,3,1059.41,at_risk,United Kingdom
17422,16,11,3594.76,champions,United Kingdom
17423,46,3,1118.9499999999998,potential_loyalists,United Kingdom
17425,19,2,759.1700000000001,potential_loyalists,United Kingdom
17426,8,13,8077.77,champions,United Kingdom
17427,71,1,100.8,about_to_sleep,United Kingdom
17428,0,45,31819.76,champions,United Kingdom
17429,128,5,1357.4599999999998,loyal_customers,United Kingdom
17430,32,4,735.1700000000001,loyal_customers,United Kingdom
17431,313,1,403.3,hibernating,United Kingdom
17432,18,9,1728.9899999999998,champions,United Kingdom
17433,88,2,569.96,need_attention,United Kingdom
17434,2,7,2373.8199999999997,champions,United Kingdom
17435,411,1,331.3500000000001,hibernating,United Kingdom
17436,1,5,534.06,champions,United Kingdom
17437,529,1,369.67999999999995,hibernating,United Kingdom
17438,253,5,1422.7700000000004,at_risk,United Kingdom
17439,655,1,325.74,hibernating,United Kingdom
17440,156,4,323.58,loyal_customers,United Kingdom
17441,732,1,293.35,hibernating,United Kingdom
17442,36,15,4620.299999999999,loyal_customers,United Kingdom
17443,219,1,534.24,hibernating,Canada
17444,147,3,2940.04,need_attention,Canada
17446,176,2,120.90000000000002,need_attention,United Kingdom
17447,40,2,541.53,potential_loyalists,United Kingdom
17448,497,46,14523.67,cant_loose,United Kingdom
17449,2,13,4868.150000000001,champions,United Kingdom
17450,8,51,246813.09000000003,champions,United Kingdom
17451,1,7,1721.4,champions,United Kingdom
17453,17,2,486.71999999999997,potential_loyalists,United Kingdom
17454,192,10,1547.9399999999996,cant_loose,United Kingdom
17455,203,1,131.7,hibernating,United Kingdom
17456,365,2,1225.42,at_risk,United Kingdom
17457,126,14,5984.8099999999995,loyal_customers,United Kingdom
17458,15,2,529.5799999999999,potential_loyalists,United Kingdom
17459,43,2,657.3,potential_loyalists,United Kingdom
17460,94,16,2228.27,loyal_customers,United Kingdom
17461,22,3,735.82,potential_loyalists,United Kingdom
17462,60,2,675.6899999999999,need_attention,United Kingdom
17463,16,7,2535.26,champions,United Kingdom
17464,158,3,907.14,need_attention,United Kingdom
17465,425,7,2542.79,at_risk,United Kingdom
17466,10,2,763.28,potential_loyalists,United Kingdom
17467,395,1,102.6,hibernating,United Kingdom
17468,10,3,194.8,potential_loyalists,United Kingdom
17469,16,17,5051.25,champions,United Kingdom
17470,44,11,2804.87,loyal_customers,United Kingdom
17471,474,1,321.65000000000003,hibernating,United Kingdom
17472,191,4,922.3500000000001,at_risk,United Kingdom
17473,408,2,607.0,at_risk,United Kingdom
17474,599,1,1047.0,hibernating,United Kingdom
17475,79,1,194.36999999999995,about_to_sleep,United Kingdom
17476,395,2,489.85999999999996,at_risk,United Kingdom
17477,612,2,1144.3000000000002,at_risk,United Kingdom
17478,408,2,1272.8,at_risk,United Kingdom
17479,632,1,389.26,hibernating,United Kingdom
17480,77,2,882.23,need_attention,United Kingdom
17481,3,4,1255.59,champions,United Kingdom
17482,487,2,775.6400000000001,at_risk,United Kingdom
17483,65,4,591.7300000000001,loyal_customers,United Kingdom
17484,576,2,209.56999999999996,at_risk,United Kingdom
17486,261,1,396.87,hibernating,United Kingdom
17487,728,1,160.55,hibernating,United Kingdom
17488,641,1,336.50000000000006,hibernating,United Kingdom
17489,58,2,376.63999999999993,potential_loyalists,United Kingdom
17490,0,9,2750.5,champions,United Kingdom
17491,1,17,5981.07,champions,United Kingdom
17492,248,3,1122.42,at_risk,United Kingdom
17493,385,1,100.91,hibernating,United Kingdom
17494,501,1,54.699999999999996,hibernating,United Kingdom
17495,7,3,806.72,potential_loyalists,United Kingdom
17496,358,4,1412.89,at_risk,United Kingdom
17497,390,2,287.25,at_risk,United Kingdom
17498,75,1,272.22,about_to_sleep,United Kingdom
17499,289,2,1341.3899999999996,at_risk,United Kingdom
17500,17,3,1138.0,potential_loyalists,United Kingdom
17501,220,2,288.59999999999997,at_risk,United Kingdom
17502,9,4,689.0999999999999,champions,United Kingdom
17503,2,2,558.9599999999999,potential_loyalists,United Kingdom
17504,206,18,9490.17,cant_loose,United Kingdom
17505,161,5,2435.4799999999996,loyal_customers,United Kingdom
17506,75,1,302.20000000000005,about_to_sleep,United Kingdom
17507,261,2,605.58,at_risk,United Kingdom
17508,280,8,4579.23,cant_loose,Greece
17509,57,8,6083.639999999999,loyal_customers,United Kingdom
17510,24,2,514.56,potential_loyalists,United Kingdom
17511,2,60,175603.55000000002,champions,United Kingdom
17512,28,18,5467.82,loyal_customers,United Kingdom
17513,72,3,1158.8,need_attention,United Kingdom
17514,128,2,522.0,need_attention,United Kingdom
17515,31,9,1602.5099999999998,loyal_customers,United Kingdom
17516,15,6,947.5,champions,United Kingdom
17517,308,1,153.94,hibernating,United Kingdom
17518,425,2,329.42,at_risk,United Kingdom
17519,17,15,5109.469999999999,champions,United Kingdom
17520,53,1,546.81,potential_loyalists,United Kingdom
17521,29,5,1278.0600000000002,loyal_customers,United Kingdom
17522,1,5,1070.71,champions,United Kingdom
17523,11,4,652.74,champions,United Kingdom
17524,361,3,539.14,at_risk,United Kingdom
17525,359,3,1161.8999999999999,at_risk,United Kingdom
17526,4,12,4166.04,champions,United Kingdom
17527,53,4,939.37,loyal_customers,United Kingdom
17528,1,8,3628.5,champions,United Kingdom
17529,610,2,1240.25,at_risk,United Kingdom
17530,1,12,3092.33,champions,United Kingdom
17531,190,3,1266.8200000000002,at_risk,United Kingdom
17532,385,1,65.34,hibernating,United Kingdom
17533,434,1,34.8,hibernating,United Kingdom
17534,53,5,1668.83,loyal_customers,United Kingdom
17535,280,1,164.39999999999998,hibernating,United Kingdom
17536,177,3,364.83000000000004,need_attention,United Kingdom
17537,29,2,887.67,potential_loyalists,United Kingdom
17538,25,1,98.42,potential_loyalists,United Kingdom
17539,617,4,1176.84,at_risk,United Kingdom
17540,24,6,1590.6000000000001,loyal_customers,United Kingdom
17541,509,1,119.86000000000003,hibernating,United Kingdom
17542,269,3,340.84999999999997,at_risk,United Kingdom
17543,549,1,120.04999999999998,hibernating,United Kingdom
17544,390,3,944.8200000000002,at_risk,United Kingdom
17545,43,6,1409.8600000000001,loyal_customers,United Kingdom
17547,375,2,727.85,at_risk,United Kingdom
17548,233,4,731.26,at_risk,United Kingdom
17549,23,2,148.86,potential_loyalists,United Kingdom
17550,197,9,2506.64,cant_loose,United Kingdom
17551,359,1,290.34,hibernating,United Kingdom
17552,60,12,3085.29,loyal_customers,United Kingdom
17553,129,4,3757.6,loyal_customers,United Kingdom
17554,1,5,1952.4499999999998,champions,United Kingdom
17555,19,5,1045.74,champions,United Kingdom
17556,205,2,300.67,at_risk,United Kingdom
17557,14,4,575.4599999999999,champions,United Kingdom
17558,393,1,259.17,hibernating,United Kingdom
17559,512,1,167.62,hibernating,United Kingdom
17560,94,8,1895.8000000000004,loyal_customers,United Kingdom
17561,19,4,703.02,champions,United Kingdom
17562,14,7,1122.3799999999999,champions,United Kingdom
17563,578,2,392.38000000000005,at_risk,United Kingdom
17564,24,3,454.01,potential_loyalists,United Kingdom
17565,586,1,131.83,hibernating,United Kingdom
17566,8,2,869.77,potential_loyalists,United Kingdom
17567,7,9,5356.03,champions,United Kingdom
17568,633,1,374.45,hibernating,United Kingdom
17569,332,1,344.13999999999993,hibernating,United Kingdom
17570,381,1,100.0,hibernating,United Kingdom
17571,50,5,1630.91,loyal_customers,United Kingdom
17572,71,10,723.0100000000001,loyal_customers,United Kingdom
17573,29,3,380.59999999999997,potential_loyalists,United Kingdom
17574,242,1,185.64999999999998,hibernating,United Kingdom
17575,667,1,171.7,hibernating,United Kingdom
17576,8,41,8831.6,champions,United Kingdom
17577,645,2,348.74999999999994,at_risk,United Kingdom
17578,218,7,1047.33,at_risk,United Kingdom
17579,4,4,753.28,champions,United Kingdom
17580,252,5,541.0200000000001,at_risk,United Kingdom
17581,0,43,18737.95,champions,United Kingdom
17582,236,5,1446.95,at_risk,United Kingdom
17583,560,1,135.95,hibernating,United Kingdom
17584,7,6,5309.419999999998,champions,United Kingdom
17585,109,7,2064.71,loyal_customers,United Kingdom
17586,619,1,167.39999999999998,hibernating,United Kingdom
17587,628,1,176.71,hibernating,United Kingdom
17588,100,7,2939.5499999999997,loyal_customers,United Kingdom
17589,60,18,13837.94,loyal_customers,United Kingdom
17590,2,3,1468.02,potential_loyalists,United Kingdom
17591,73,8,2723.62,loyal_customers,United Kingdom
17592,738,1,148.3,hibernating,United Kingdom
17593,3,11,8092.32,champions,United Kingdom
17594,85,4,2497.88,loyal_customers,United Kingdom
17595,12,2,386.69000000000005,potential_loyalists,United Kingdom
17596,23,13,4882.43,loyal_customers,United Kingdom
17597,213,5,3484.09,at_risk,United Kingdom
17598,381,1,409.98,hibernating,United Kingdom
17599,477,1,52.05,hibernating,United Kingdom
17600,17,1,161.67000000000002,potential_loyalists,United Kingdom
17601,239,2,413.08000000000004,at_risk,United Kingdom
17602,2,14,7354.43,champions,United Kingdom
17603,78,4,1788.3799999999999,loyal_customers,United Kingdom
17604,217,6,942.3800000000001,at_risk,United Kingdom
17605,590,1,160.75,hibernating,United Kingdom
17606,737,1,87.30000000000001,hibernating,United Kingdom
17607,376,1,333.81,hibernating,United Kingdom
17608,33,4,488.06000000000006,loyal_customers,United Kingdom
17609,40,11,1887.9,loyal_customers,United Kingdom
17610,540,5,1511.94,at_risk,United Kingdom
17611,7,28,8337.53,champions,United Kingdom
17612,53,18,5394.86,loyal_customers,United Kingdom
17613,22,14,4544.55,loyal_customers,United Kingdom
17614,57,1,386.32,potential_loyalists,United Kingdom
17615,130,6,721.8,loyal_customers,United Kingdom
17616,173,4,1060.8,loyal_customers,United Kingdom
17617,558,1,385.19,hibernating,United Kingdom
17618,5,11,4001.6400000000003,champions,United Kingdom
17619,312,1,214.36999999999998,hibernating,United Kingdom
17620,59,1,81.44,about_to_sleep,United Kingdom
17621,21,6,3175.1200000000003,loyal_customers,United Kingdom
17622,597,2,1130.2100000000003,at_risk,United Kingdom
17623,32,7,2365.77,loyal_customers,United Kingdom
17624,14,4,1568.63,champions,United Kingdom
17625,18,8,5978.9,champions,United Kingdom
17626,602,1,254.0,hibernating,United Kingdom
17627,478,1,296.36000000000007,hibernating,United Kingdom
17628,81,1,75.75000000000001,about_to_sleep,United Kingdom
17629,5,10,2455.5199999999995,champions,United Kingdom
17630,169,2,503.59999999999997,need_attention,United Kingdom
17631,1,7,998.49,champions,United Kingdom
17633,31,7,2057.39,loyal_customers,United Kingdom
17634,36,9,2358.59,loyal_customers,United Kingdom
17635,424,3,1265.58,at_risk,United Kingdom
17636,19,1,285.55999999999995,potential_loyalists,United Kingdom
17637,31,2,547.0600000000001,potential_loyalists,United Kingdom
17638,647,2,842.4,at_risk,United Kingdom
17639,276,6,615.1700000000001,at_risk,United Kingdom
17640,86,6,3168.9399999999996,loyal_customers,United Kingdom
17642,119,5,1824.4899999999998,loyal_customers,United Kingdom
17643,373,2,541.25,at_risk,United Kingdom
17644,1,20,6028.6,champions,United Kingdom
17646,219,12,4149.790000000001,cant_loose,United Kingdom
17647,65,3,331.65999999999997,need_attention,United Kingdom
17648,60,5,2216.37,loyal_customers,United Kingdom
17649,138,3,1578.8899999999999,need_attention,United Kingdom
